New Fullerton Path,Lawrence to Wilson LFP Run,0.21428571428571427
New Fullerton Path,Lakefront Trail - I55 to Field Museum,0.15384615384615385
New Fullerton Path,Second Flagpole to Belmont,0.25
New Fullerton Path,quick mile,0.16666666666666666
New Fullerton Path,Homeward bound,0.25
New Fullerton Path,LSP - Lawrence To Wilson,0.23076923076923078
New Fullerton Path,Lawrence to Bryn Mawr,0.23076923076923078
New Fullerton Path,Foster to Addison on LFP,0.15384615384615385
New Fullerton Path,Belmont to Second Flagpole,0.5714285714285714
New Fullerton Path,Fullerton water fountain to Castaways loop,0.08333333333333333
New Fullerton Path,Lakefront Trail (Montrose to Lawrence),0.3076923076923077
New Fullerton Path,F3-5K-Mile3,0.15384615384615385
New Fullerton Path,Shedd Shot North,0.14285714285714285
New Fullerton Path,LFT 1.5/16.5-2.5/15.5,0.23076923076923078
New Fullerton Path,Irving Park to Montrose,0.3333333333333333
New Fullerton Path,Div to Belmont Sprint.,0.5714285714285714
New Fullerton Path,Foster to Hollywood Run,0.23076923076923078
New Fullerton Path,Recreation Drive Sprint,0.38461538461538464
New Fullerton Path,Burnham to Monroe Harbor,0.15384615384615385
New Fullerton Path,Lake to Columbus,0.16666666666666666
New Fullerton Path,McCormick Place Sprint North,0.13333333333333333
New Fullerton Path,Bryn Mawr to Belmont - Lake Shore Path,0.15384615384615385
New Fullerton Path,Wilson to Lawrence,0.3076923076923077
New Fullerton Path,SkatePark > Dog Beach > SkatePark,0.15384615384615385
New Fullerton Path,Uphill Harbor Haul,0.07692307692307693
New Fullerton Path,Stella Olson Park,0.07692307692307693
New Fullerton Path,lululemon - Lake Shore Drive,0.16666666666666666
New Fullerton Path,The Grind: 48,0.4166666666666667
New Fullerton Path,Roscoe to Castaway,0.3076923076923077
New Fullerton Path,"Lakeshore pedestrian path, Barry to Addison",0.44
New Fullerton Path,Waldron and around Shedd,0.07692307692307693
New Fullerton Path,Montrose to Wilson LFP,0.3076923076923077
New Fullerton Path,Tennis Court Tree Lines,0.34615384615384615
New Fullerton Path,3 miles - Lakeshore Drive,0.08333333333333333
New Fullerton Path,Belmont to Montrose,0.07692307692307693
New Fullerton Path,Dockside Sprint,0.15384615384615385
The Grind: 48,Belmont Harbor to Irving Park Rd,0.17391304347826086
The Grind: 48,Lawrence to Foster,0.42857142857142855
The Grind: 48,Weav Run RACE THIS 5K CHALLENGE!,0.8333333333333334
The Grind: 48,Diversey Harbor to Bryn Mawr (via LSP),0.2857142857142857
The Grind: 48,Lincoln Park to Gold Coast,0.16666666666666666
The Grind: 48,Wilson Path to Underpass,0.2
The Grind: 48,Nature Museum to Goethe St.,0.16666666666666666
The Grind: 48,Monroe Harbor Mile,0.3333333333333333
The Grind: 48,Foster to Lawrence,0.1111111111111111
The Grind: 48,Burnham Harbor North Sprint,0.2
The Grind: 48,Brooks Best Fest Chicago,0.2
The Grind: 48,MT ARDMORE,0.25
The Grind: 48,N. Ave Bridge to Belmont Sign,0.45454545454545453
The Grind: 48,Kudos to Electrolytes,0.1
The Grind: 48,Lawrence to Wilson LFP Run,0.1111111111111111
The Grind: 48,Lakefront Trail - I55 to Field Museum,0.3333333333333333
The Grind: 48,Homeward bound,0.6
The Grind: 48,LSP - Lawrence To Wilson,0.125
The Grind: 48,Lawrence to Bryn Mawr,0.2857142857142857
The Grind: 48,Belmont to Second Flagpole,0.15384615384615385
The Grind: 48,Lakefront Trail (Montrose to Lawrence),0.42857142857142855
The Grind: 48,F3-5K-Mile3,0.3333333333333333
The Grind: 48,Shedd Shot North,0.2857142857142857
The Grind: 48,LFT 1.5/16.5-2.5/15.5,0.2857142857142857
The Grind: 48,Irving Park to Montrose,0.3
The Grind: 48,Div to Belmont Sprint.,0.23809523809523808
The Grind: 48,Foster to Hollywood Run,0.2857142857142857
The Grind: 48,Recreation Drive Sprint,0.11538461538461539
The Grind: 48,Burnham to Monroe Harbor,0.3333333333333333
The Grind: 48,Lake to Columbus,0.4
The Grind: 48,McCormick Place Sprint North,0.25
The Grind: 48,Wilson to Lawrence,0.42857142857142855
The Grind: 48,Uphill Harbor Haul,0.16666666666666666
The Grind: 48,lululemon - Lake Shore Drive,0.4
The Grind: 48,Roscoe to Castaway,0.1111111111111111
The Grind: 48,"Lakeshore pedestrian path, Barry to Addison",0.16
The Grind: 48,Waldron and around Shedd,0.16666666666666666
The Grind: 48,Montrose to Wilson LFP,0.42857142857142855
The Grind: 48,Tennis Court Tree Lines,0.16666666666666666
The Grind: 48,Belmont to Montrose,0.16666666666666666
The Grind: 48,Dockside Sprint,0.3333333333333333
N. Ave Bridge to Belmont Sign,Belmont Harbor to Irving Park Rd,0.32
N. Ave Bridge to Belmont Sign,Lawrence to Foster,0.45454545454545453
N. Ave Bridge to Belmont Sign,Weav Run RACE THIS 5K CHALLENGE!,0.5454545454545454
N. Ave Bridge to Belmont Sign,Diversey Harbor to Bryn Mawr (via LSP),0.36363636363636365
N. Ave Bridge to Belmont Sign,Lincoln Park to Gold Coast,0.18181818181818182
N. Ave Bridge to Belmont Sign,Wilson Path to Underpass,0.09090909090909091
N. Ave Bridge to Belmont Sign,Nature Museum to Goethe St.,0.18181818181818182
N. Ave Bridge to Belmont Sign,Granville to Beach!,0.07692307692307693
N. Ave Bridge to Belmont Sign,Hollywood to Balmoral Run,0.15384615384615385
N. Ave Bridge to Belmont Sign,Sprint The Curve ,0.09090909090909091
N. Ave Bridge to Belmont Sign,Monroe Harbor Mile,0.16666666666666666
N. Ave Bridge to Belmont Sign,lululemon Ghost Race CHI,0.09090909090909091
N. Ave Bridge to Belmont Sign,Foster to Lawrence,0.23076923076923078
N. Ave Bridge to Belmont Sign,Burnham Harbor North Sprint,0.09090909090909091
N. Ave Bridge to Belmont Sign,Brooks Best Fest Chicago,0.5
N. Ave Bridge to Belmont Sign,MT ARDMORE,0.3333333333333333
N. Ave Bridge to Belmont Sign,Kudos to Electrolytes,0.4166666666666667
N. Ave Bridge to Belmont Sign,Lawrence to Wilson LFP Run,0.23076923076923078
N. Ave Bridge to Belmont Sign,Lakefront Trail - I55 to Field Museum,0.16666666666666666
N. Ave Bridge to Belmont Sign,quick mile,0.18181818181818182
N. Ave Bridge to Belmont Sign,Homeward bound,0.2727272727272727
N. Ave Bridge to Belmont Sign,LSP - Lawrence To Wilson,0.25
N. Ave Bridge to Belmont Sign,Lawrence to Bryn Mawr,0.36363636363636365
N. Ave Bridge to Belmont Sign,Foster to Addison on LFP,0.16666666666666666
N. Ave Bridge to Belmont Sign,Belmont to Second Flagpole,0.5
N. Ave Bridge to Belmont Sign,Fullerton water fountain to Castaways loop,0.09090909090909091
N. Ave Bridge to Belmont Sign,Lakefront Trail (Montrose to Lawrence),0.45454545454545453
N. Ave Bridge to Belmont Sign,F3-5K-Mile3,0.16666666666666666
N. Ave Bridge to Belmont Sign,Shedd Shot North,0.15384615384615385
N. Ave Bridge to Belmont Sign,LFT 1.5/16.5-2.5/15.5,0.36363636363636365
N. Ave Bridge to Belmont Sign,Irving Park to Montrose,0.46153846153846156
N. Ave Bridge to Belmont Sign,Div to Belmont Sprint.,0.5238095238095238
N. Ave Bridge to Belmont Sign,Foster to Hollywood Run,0.36363636363636365
N. Ave Bridge to Belmont Sign,Recreation Drive Sprint,0.2962962962962963
N. Ave Bridge to Belmont Sign,Burnham to Monroe Harbor,0.16666666666666666
N. Ave Bridge to Belmont Sign,Lake to Columbus,0.18181818181818182
N. Ave Bridge to Belmont Sign,McCormick Place Sprint North,0.14285714285714285
N. Ave Bridge to Belmont Sign,Bryn Mawr to Belmont - Lake Shore Path,0.16666666666666666
N. Ave Bridge to Belmont Sign,Wilson to Lawrence,0.45454545454545453
N. Ave Bridge to Belmont Sign,SkatePark > Dog Beach > SkatePark,0.16666666666666666
N. Ave Bridge to Belmont Sign,Uphill Harbor Haul,0.08333333333333333
N. Ave Bridge to Belmont Sign,lululemon - Lake Shore Drive,0.18181818181818182
N. Ave Bridge to Belmont Sign,Roscoe to Castaway,0.3333333333333333
N. Ave Bridge to Belmont Sign,"Lakeshore pedestrian path, Barry to Addison",0.34615384615384615
N. Ave Bridge to Belmont Sign,Waldron and around Shedd,0.08333333333333333
N. Ave Bridge to Belmont Sign,Montrose to Wilson LFP,0.45454545454545453
N. Ave Bridge to Belmont Sign,Tennis Court Tree Lines,0.3076923076923077
N. Ave Bridge to Belmont Sign,3 miles - Lakeshore Drive,0.09090909090909091
N. Ave Bridge to Belmont Sign,Belmont to Montrose,0.08333333333333333
N. Ave Bridge to Belmont Sign,Dockside Sprint,0.16666666666666666
Div to Belmont Sprint.,Belmont Harbor to Irving Park Rd,0.72
Div to Belmont Sprint.,Lawrence to Foster,0.23809523809523808
Div to Belmont Sprint.,Weav Run RACE THIS 5K CHALLENGE!,0.2857142857142857
Div to Belmont Sprint.,Diversey Harbor to Bryn Mawr (via LSP),0.19047619047619047
Div to Belmont Sprint.,Lincoln Park to Gold Coast,0.09523809523809523
Div to Belmont Sprint.,Wilson Path to Underpass,0.047619047619047616
Div to Belmont Sprint.,Nature Museum to Goethe St.,0.09523809523809523
Div to Belmont Sprint.,Granville to Beach!,0.043478260869565216
Div to Belmont Sprint.,Hollywood to Balmoral Run,0.08695652173913043
Div to Belmont Sprint.,Sprint The Curve ,0.047619047619047616
Div to Belmont Sprint.,Monroe Harbor Mile,0.09090909090909091
Div to Belmont Sprint.,lululemon Ghost Race CHI,0.047619047619047616
Div to Belmont Sprint.,Foster to Lawrence,0.13043478260869565
Div to Belmont Sprint.,Burnham Harbor North Sprint,0.047619047619047616
Div to Belmont Sprint.,Brooks Best Fest Chicago,0.2727272727272727
Div to Belmont Sprint.,MT ARDMORE,0.18181818181818182
Div to Belmont Sprint.,Kudos to Electrolytes,0.22727272727272727
Div to Belmont Sprint.,Lawrence to Wilson LFP Run,0.13043478260869565
Div to Belmont Sprint.,Lakefront Trail - I55 to Field Museum,0.09090909090909091
Div to Belmont Sprint.,Second Flagpole to Belmont,0.14285714285714285
Div to Belmont Sprint.,quick mile,0.09523809523809523
Div to Belmont Sprint.,Homeward bound,0.14285714285714285
Div to Belmont Sprint.,LSP - Lawrence To Wilson,0.13636363636363635
Div to Belmont Sprint.,Lawrence to Bryn Mawr,0.19047619047619047
Div to Belmont Sprint.,Foster to Addison on LFP,0.09090909090909091
Div to Belmont Sprint.,Belmont to Second Flagpole,0.4090909090909091
Div to Belmont Sprint.,Fullerton water fountain to Castaways loop,0.047619047619047616
Div to Belmont Sprint.,Lakefront Trail (Montrose to Lawrence),0.23809523809523808
Div to Belmont Sprint.,F3-5K-Mile3,0.09090909090909091
Div to Belmont Sprint.,Shedd Shot North,0.08695652173913043
Div to Belmont Sprint.,LFT 1.5/16.5-2.5/15.5,0.19047619047619047
Div to Belmont Sprint.,Heading north,0.03571428571428571
Div to Belmont Sprint.,Irving Park to Montrose,0.2608695652173913
Div to Belmont Sprint.,Foster to Hollywood Run,0.19047619047619047
Div to Belmont Sprint.,Recreation Drive Sprint,0.6666666666666666
Div to Belmont Sprint.,Burnham to Monroe Harbor,0.09090909090909091
Div to Belmont Sprint.,Lake to Columbus,0.09523809523809523
Div to Belmont Sprint.,McCormick Place Sprint North,0.08333333333333333
Div to Belmont Sprint.,Bryn Mawr to Belmont - Lake Shore Path,0.09090909090909091
Div to Belmont Sprint.,Wilson to Lawrence,0.23809523809523808
Div to Belmont Sprint.,SkatePark > Dog Beach > SkatePark,0.09090909090909091
Div to Belmont Sprint.,Uphill Harbor Haul,0.045454545454545456
Div to Belmont Sprint.,Stella Olson Park,0.045454545454545456
Div to Belmont Sprint.,lululemon - Lake Shore Drive,0.09523809523809523
Div to Belmont Sprint.,Roscoe to Castaway,0.18181818181818182
Div to Belmont Sprint.,"Lakeshore pedestrian path, Barry to Addison",0.7307692307692307
Div to Belmont Sprint.,Waldron and around Shedd,0.045454545454545456
Div to Belmont Sprint.,Montrose to Wilson LFP,0.23809523809523808
Div to Belmont Sprint.,Tennis Court Tree Lines,0.6296296296296297
Div to Belmont Sprint.,3 miles - Lakeshore Drive,0.047619047619047616
Div to Belmont Sprint.,Belmont to Montrose,0.045454545454545456
Div to Belmont Sprint.,Dockside Sprint,0.09090909090909091
Weav Run RACE THIS 5K CHALLENGE!,Belmont Harbor to Irving Park Rd,0.21739130434782608
Weav Run RACE THIS 5K CHALLENGE!,Lawrence to Foster,0.5714285714285714
Weav Run RACE THIS 5K CHALLENGE!,Diversey Harbor to Bryn Mawr (via LSP),0.42857142857142855
Weav Run RACE THIS 5K CHALLENGE!,Lincoln Park to Gold Coast,0.14285714285714285
Weav Run RACE THIS 5K CHALLENGE!,Wilson Path to Underpass,0.16666666666666666
Weav Run RACE THIS 5K CHALLENGE!,Nature Museum to Goethe St.,0.14285714285714285
Weav Run RACE THIS 5K CHALLENGE!,Monroe Harbor Mile,0.2857142857142857
Weav Run RACE THIS 5K CHALLENGE!,Foster to Lawrence,0.1
Weav Run RACE THIS 5K CHALLENGE!,Burnham Harbor North Sprint,0.16666666666666666
Weav Run RACE THIS 5K CHALLENGE!,Brooks Best Fest Chicago,0.18181818181818182
Weav Run RACE THIS 5K CHALLENGE!,MT ARDMORE,0.375
Weav Run RACE THIS 5K CHALLENGE!,Kudos to Electrolytes,0.09090909090909091
Weav Run RACE THIS 5K CHALLENGE!,Lawrence to Wilson LFP Run,0.1
Weav Run RACE THIS 5K CHALLENGE!,Lakefront Trail - I55 to Field Museum,0.2857142857142857
Weav Run RACE THIS 5K CHALLENGE!,Homeward bound,0.5
Weav Run RACE THIS 5K CHALLENGE!,LSP - Lawrence To Wilson,0.1111111111111111
Weav Run RACE THIS 5K CHALLENGE!,Lawrence to Bryn Mawr,0.42857142857142855
Weav Run RACE THIS 5K CHALLENGE!,Belmont to Second Flagpole,0.14285714285714285
Weav Run RACE THIS 5K CHALLENGE!,Lakefront Trail (Montrose to Lawrence),0.5714285714285714
Weav Run RACE THIS 5K CHALLENGE!,F3-5K-Mile3,0.2857142857142857
Weav Run RACE THIS 5K CHALLENGE!,Shedd Shot North,0.25
Weav Run RACE THIS 5K CHALLENGE!,LFT 1.5/16.5-2.5/15.5,0.42857142857142855
Weav Run RACE THIS 5K CHALLENGE!,Irving Park to Montrose,0.4
Weav Run RACE THIS 5K CHALLENGE!,Foster to Hollywood Run,0.42857142857142855
Weav Run RACE THIS 5K CHALLENGE!,Recreation Drive Sprint,0.15384615384615385
Weav Run RACE THIS 5K CHALLENGE!,Burnham to Monroe Harbor,0.2857142857142857
Weav Run RACE THIS 5K CHALLENGE!,Lake to Columbus,0.3333333333333333
Weav Run RACE THIS 5K CHALLENGE!,McCormick Place Sprint North,0.2222222222222222
Weav Run RACE THIS 5K CHALLENGE!,Wilson to Lawrence,0.5714285714285714
Weav Run RACE THIS 5K CHALLENGE!,Uphill Harbor Haul,0.14285714285714285
Weav Run RACE THIS 5K CHALLENGE!,lululemon - Lake Shore Drive,0.3333333333333333
Weav Run RACE THIS 5K CHALLENGE!,Roscoe to Castaway,0.1
Weav Run RACE THIS 5K CHALLENGE!,"Lakeshore pedestrian path, Barry to Addison",0.2
Weav Run RACE THIS 5K CHALLENGE!,Waldron and around Shedd,0.14285714285714285
Weav Run RACE THIS 5K CHALLENGE!,Montrose to Wilson LFP,0.5714285714285714
Weav Run RACE THIS 5K CHALLENGE!,Tennis Court Tree Lines,0.20833333333333334
Weav Run RACE THIS 5K CHALLENGE!,Belmont to Montrose,0.14285714285714285
Weav Run RACE THIS 5K CHALLENGE!,Dockside Sprint,0.2857142857142857
"Lakeshore pedestrian path, Barry to Addison",Belmont Harbor to Irving Park Rd,0.9166666666666666
"Lakeshore pedestrian path, Barry to Addison",Lawrence to Foster,0.20833333333333334
"Lakeshore pedestrian path, Barry to Addison",Diversey Harbor to Bryn Mawr (via LSP),0.16666666666666666
"Lakeshore pedestrian path, Barry to Addison",Wilson Path to Underpass,0.041666666666666664
"Lakeshore pedestrian path, Barry to Addison",Granville to Beach!,0.038461538461538464
"Lakeshore pedestrian path, Barry to Addison",Hollywood to Balmoral Run,0.07692307692307693
"Lakeshore pedestrian path, Barry to Addison",Monroe Harbor Mile,0.08
"Lakeshore pedestrian path, Barry to Addison",Foster to Lawrence,0.11538461538461539
"Lakeshore pedestrian path, Barry to Addison",Burnham Harbor North Sprint,0.041666666666666664
"Lakeshore pedestrian path, Barry to Addison",Brooks Best Fest Chicago,0.14814814814814814
"Lakeshore pedestrian path, Barry to Addison",MT ARDMORE,0.16
"Lakeshore pedestrian path, Barry to Addison",Kudos to Electrolytes,0.1111111111111111
"Lakeshore pedestrian path, Barry to Addison",Lawrence to Wilson LFP Run,0.11538461538461539
"Lakeshore pedestrian path, Barry to Addison",Lakefront Trail - I55 to Field Museum,0.08
"Lakeshore pedestrian path, Barry to Addison",Second Flagpole to Belmont,0.125
"Lakeshore pedestrian path, Barry to Addison",quick mile,0.08333333333333333
"Lakeshore pedestrian path, Barry to Addison",NU to Bahai,0.038461538461538464
"Lakeshore pedestrian path, Barry to Addison",Homeward bound,0.125
"Lakeshore pedestrian path, Barry to Addison",LSP - Lawrence To Wilson,0.12
"Lakeshore pedestrian path, Barry to Addison",Lawrence to Bryn Mawr,0.16666666666666666
"Lakeshore pedestrian path, Barry to Addison",Foster to Addison on LFP,0.08
"Lakeshore pedestrian path, Barry to Addison",Diversey to Belmont Sprint,0.125
"Lakeshore pedestrian path, Barry to Addison",Belmont to Second Flagpole,0.25925925925925924
"Lakeshore pedestrian path, Barry to Addison",Fullerton water fountain to Castaways loop,0.041666666666666664
"Lakeshore pedestrian path, Barry to Addison",Lakefront Trail (Montrose to Lawrence),0.20833333333333334
"Lakeshore pedestrian path, Barry to Addison",F3-5K-Mile3,0.08
"Lakeshore pedestrian path, Barry to Addison",Shedd Shot North,0.07692307692307693
"Lakeshore pedestrian path, Barry to Addison",LFT 1.5/16.5-2.5/15.5,0.16666666666666666
"Lakeshore pedestrian path, Barry to Addison",Heading north,0.03225806451612903
"Lakeshore pedestrian path, Barry to Addison",Irving Park to Montrose,0.23076923076923078
"Lakeshore pedestrian path, Barry to Addison",Foster to Hollywood Run,0.16666666666666666
"Lakeshore pedestrian path, Barry to Addison",Recreation Drive Sprint,0.8461538461538461
"Lakeshore pedestrian path, Barry to Addison",Burnham to Monroe Harbor,0.08
"Lakeshore pedestrian path, Barry to Addison",Lake to Columbus,0.08333333333333333
"Lakeshore pedestrian path, Barry to Addison",McCormick Place Sprint North,0.07407407407407407
"Lakeshore pedestrian path, Barry to Addison",Bryn Mawr to Belmont - Lake Shore Path,0.08
"Lakeshore pedestrian path, Barry to Addison",Wilson to Lawrence,0.20833333333333334
"Lakeshore pedestrian path, Barry to Addison",SkatePark > Dog Beach > SkatePark,0.08
"Lakeshore pedestrian path, Barry to Addison",Uphill Harbor Haul,0.04
"Lakeshore pedestrian path, Barry to Addison",Stella Olson Park,0.04
"Lakeshore pedestrian path, Barry to Addison",lululemon - Lake Shore Drive,0.08333333333333333
"Lakeshore pedestrian path, Barry to Addison",Roscoe to Castaway,0.11538461538461539
"Lakeshore pedestrian path, Barry to Addison",Waldron and around Shedd,0.04
"Lakeshore pedestrian path, Barry to Addison",Montrose to Wilson LFP,0.20833333333333334
"Lakeshore pedestrian path, Barry to Addison",Tennis Court Tree Lines,0.8076923076923077
"Lakeshore pedestrian path, Barry to Addison",3 miles - Lakeshore Drive,0.041666666666666664
"Lakeshore pedestrian path, Barry to Addison",Belmont to Montrose,0.04
"Lakeshore pedestrian path, Barry to Addison",Dockside Sprint,0.08
Recreation Drive Sprint,Belmont Harbor to Irving Park Rd,0.84
Recreation Drive Sprint,Lawrence to Foster,0.16
Recreation Drive Sprint,Diversey Harbor to Bryn Mawr (via LSP),0.12
Recreation Drive Sprint,Wilson Path to Underpass,0.041666666666666664
Recreation Drive Sprint,Granville to Beach!,0.038461538461538464
Recreation Drive Sprint,Hollywood to Balmoral Run,0.07692307692307693
Recreation Drive Sprint,Monroe Harbor Mile,0.038461538461538464
Recreation Drive Sprint,Foster to Lawrence,0.11538461538461539
Recreation Drive Sprint,Hibachi Harbor🔥🥵,0.04
Recreation Drive Sprint,Burnham Harbor North Sprint,0.041666666666666664
Recreation Drive Sprint,Brooks Best Fest Chicago,0.14814814814814814
Recreation Drive Sprint,MT ARDMORE,0.11538461538461539
Recreation Drive Sprint,Kudos to Electrolytes,0.1111111111111111
Recreation Drive Sprint,Lawrence to Wilson LFP Run,0.11538461538461539
Recreation Drive Sprint,Lakefront Trail - I55 to Field Museum,0.038461538461538464
Recreation Drive Sprint,Second Flagpole to Belmont,0.125
Recreation Drive Sprint,quick mile,0.08333333333333333
Recreation Drive Sprint,NU to Bahai,0.038461538461538464
Recreation Drive Sprint,Homeward bound,0.08
Recreation Drive Sprint,LSP - Lawrence To Wilson,0.12
Recreation Drive Sprint,Lawrence to Bryn Mawr,0.12
Recreation Drive Sprint,Foster to Addison on LFP,0.08
Recreation Drive Sprint,Diversey to Belmont Sprint,0.08
Recreation Drive Sprint,Belmont to Second Flagpole,0.25925925925925924
Recreation Drive Sprint,Fullerton water fountain to Castaways loop,0.041666666666666664
Recreation Drive Sprint,Lakefront Trail (Montrose to Lawrence),0.16
Recreation Drive Sprint,F3-5K-Mile3,0.038461538461538464
Recreation Drive Sprint,Shedd Shot North,0.037037037037037035
Recreation Drive Sprint,LFT 1.5/16.5-2.5/15.5,0.12
Recreation Drive Sprint,Heading north,0.03225806451612903
Recreation Drive Sprint,Irving Park to Montrose,0.28
Recreation Drive Sprint,Foster to Hollywood Run,0.12
Recreation Drive Sprint,Burnham to Monroe Harbor,0.038461538461538464
Recreation Drive Sprint,Lake to Columbus,0.04
Recreation Drive Sprint,McCormick Place Sprint North,0.03571428571428571
Recreation Drive Sprint,Bryn Mawr to Belmont - Lake Shore Path,0.08
Recreation Drive Sprint,Wilson to Lawrence,0.16
Recreation Drive Sprint,SkatePark > Dog Beach > SkatePark,0.08
Recreation Drive Sprint,Stella Olson Park,0.04
Recreation Drive Sprint,lululemon - Lake Shore Drive,0.04
Recreation Drive Sprint,Roscoe to Castaway,0.11538461538461539
Recreation Drive Sprint,Montrose to Wilson LFP,0.16
Recreation Drive Sprint,Tennis Court Tree Lines,0.88
Recreation Drive Sprint,3 miles - Lakeshore Drive,0.041666666666666664
Recreation Drive Sprint,Belmont to Montrose,0.04
Recreation Drive Sprint,Dockside Sprint,0.038461538461538464
Belmont Harbor to Irving Park Rd,Lawrence to Foster,0.22727272727272727
Belmont Harbor to Irving Park Rd,Diversey Harbor to Bryn Mawr (via LSP),0.18181818181818182
Belmont Harbor to Irving Park Rd,Wilson Path to Underpass,0.045454545454545456
Belmont Harbor to Irving Park Rd,Granville to Beach!,0.041666666666666664
Belmont Harbor to Irving Park Rd,Hollywood to Balmoral Run,0.04
Belmont Harbor to Irving Park Rd,Monroe Harbor Mile,0.08695652173913043
Belmont Harbor to Irving Park Rd,Foster to Lawrence,0.08
Belmont Harbor to Irving Park Rd,Burnham Harbor North Sprint,0.045454545454545456
Belmont Harbor to Irving Park Rd,Brooks Best Fest Chicago,0.11538461538461539
Belmont Harbor to Irving Park Rd,MT ARDMORE,0.17391304347826086
Belmont Harbor to Irving Park Rd,Kudos to Electrolytes,0.07692307692307693
Belmont Harbor to Irving Park Rd,Lawrence to Wilson LFP Run,0.08
Belmont Harbor to Irving Park Rd,Lakefront Trail - I55 to Field Museum,0.08695652173913043
Belmont Harbor to Irving Park Rd,Second Flagpole to Belmont,0.13636363636363635
Belmont Harbor to Irving Park Rd,quick mile,0.09090909090909091
Belmont Harbor to Irving Park Rd,NU to Bahai,0.041666666666666664
Belmont Harbor to Irving Park Rd,Homeward bound,0.13636363636363635
Belmont Harbor to Irving Park Rd,LSP - Lawrence To Wilson,0.08333333333333333
Belmont Harbor to Irving Park Rd,Lawrence to Bryn Mawr,0.18181818181818182
Belmont Harbor to Irving Park Rd,Foster to Addison on LFP,0.041666666666666664
Belmont Harbor to Irving Park Rd,Diversey to Belmont Sprint,0.08695652173913043
Belmont Harbor to Irving Park Rd,Belmont to Second Flagpole,0.23076923076923078
Belmont Harbor to Irving Park Rd,Fullerton water fountain to Castaways loop,0.045454545454545456
Belmont Harbor to Irving Park Rd,Lakefront Trail (Montrose to Lawrence),0.22727272727272727
Belmont Harbor to Irving Park Rd,F3-5K-Mile3,0.08695652173913043
Belmont Harbor to Irving Park Rd,Shedd Shot North,0.08333333333333333
Belmont Harbor to Irving Park Rd,LFT 1.5/16.5-2.5/15.5,0.18181818181818182
Belmont Harbor to Irving Park Rd,Heading north,0.034482758620689655
Belmont Harbor to Irving Park Rd,Irving Park to Montrose,0.25
Belmont Harbor to Irving Park Rd,Foster to Hollywood Run,0.18181818181818182
Belmont Harbor to Irving Park Rd,Burnham to Monroe Harbor,0.08695652173913043
Belmont Harbor to Irving Park Rd,Lake to Columbus,0.09090909090909091
Belmont Harbor to Irving Park Rd,McCormick Place Sprint North,0.08
Belmont Harbor to Irving Park Rd,Bryn Mawr to Belmont - Lake Shore Path,0.041666666666666664
Belmont Harbor to Irving Park Rd,Wilson to Lawrence,0.22727272727272727
Belmont Harbor to Irving Park Rd,SkatePark > Dog Beach > SkatePark,0.041666666666666664
Belmont Harbor to Irving Park Rd,Uphill Harbor Haul,0.043478260869565216
Belmont Harbor to Irving Park Rd,Stella Olson Park,0.043478260869565216
Belmont Harbor to Irving Park Rd,lululemon - Lake Shore Drive,0.09090909090909091
Belmont Harbor to Irving Park Rd,Roscoe to Castaway,0.08
Belmont Harbor to Irving Park Rd,Waldron and around Shedd,0.043478260869565216
Belmont Harbor to Irving Park Rd,Montrose to Wilson LFP,0.22727272727272727
Belmont Harbor to Irving Park Rd,Tennis Court Tree Lines,0.875
Belmont Harbor to Irving Park Rd,3 miles - Lakeshore Drive,0.045454545454545456
Belmont Harbor to Irving Park Rd,Belmont to Montrose,0.043478260869565216
Belmont Harbor to Irving Park Rd,Dockside Sprint,0.08695652173913043
Homeward bound,Lawrence to Foster,0.6
Homeward bound,F3-5K-Mile3,0.5
Homeward bound,Shedd Shot North,0.4
Homeward bound,Diversey Harbor to Bryn Mawr (via LSP),0.4
Homeward bound,Wilson Path to Underpass,0.3333333333333333
Homeward bound,LFT 1.5/16.5-2.5/15.5,0.4
Homeward bound,Irving Park to Montrose,0.375
Homeward bound,Foster to Hollywood Run,0.4
Homeward bound,Monroe Harbor Mile,0.5
Homeward bound,Foster to Lawrence,0.14285714285714285
Homeward bound,Burnham to Monroe Harbor,0.5
Homeward bound,Lake to Columbus,0.6666666666666666
Homeward bound,McCormick Place Sprint North,0.3333333333333333
Homeward bound,Wilson to Lawrence,0.6
Homeward bound,Burnham Harbor North Sprint,0.3333333333333333
Homeward bound,MT ARDMORE,0.3333333333333333
Homeward bound,Uphill Harbor Haul,0.25
Homeward bound,lululemon - Lake Shore Drive,0.6666666666666666
Homeward bound,Lawrence to Wilson LFP Run,0.14285714285714285
Homeward bound,Lakefront Trail - I55 to Field Museum,0.5
Homeward bound,Montrose to Wilson LFP,0.6
Homeward bound,Tennis Court Tree Lines,0.13043478260869565
Homeward bound,Waldron and around Shedd,0.25
Homeward bound,LSP - Lawrence To Wilson,0.16666666666666666
Homeward bound,Lawrence to Bryn Mawr,0.4
Homeward bound,Belmont to Montrose,0.25
Homeward bound,Dockside Sprint,0.5
Homeward bound,Lakefront Trail (Montrose to Lawrence),0.6
Tennis Court Tree Lines,Lawrence to Foster,0.21739130434782608
Tennis Court Tree Lines,Diversey Harbor to Bryn Mawr (via LSP),0.17391304347826086
Tennis Court Tree Lines,Wilson Path to Underpass,0.043478260869565216
Tennis Court Tree Lines,Granville to Beach!,0.04
Tennis Court Tree Lines,Hollywood to Balmoral Run,0.038461538461538464
